|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./share/locale/nap/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/haw                                          | 3         | 1         | NA        | NA        |
|./share/locale/haw/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/dgr                                          | 3         | 1         | NA        | NA        |
|./share/locale/dgr/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/enm                                          | 3         | 1         | NA        | NA        |
|./share/locale/enm/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/gl_ES                                        | 3         | 1         | NA        | NA        |
|./share/locale/gl_ES/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/sm                                           | 3         | 1         | NA        | NA        |
|./share/locale/sm/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/ibo                                          | 3         | 1         | NA        | NA        |
|./share/locale/ibo/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/uz                                           | 3         | 1         | NA        | NA        |
|./share/locale/uz/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/nb_NO                                        | 3         | 1         | NA        | NA        |
|./share/locale/nb_NO/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/am                                           | 3         | 1         | NA        | NA        |
|./share/locale/am/LC_MESSAGES                               | 4         | 1         | NA        | NA        |
|./share/locale/am/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 491       | 4         |
|./share/locale/en@cyrillic                                  | 3         | 1         | NA        | NA        |
|./share/locale/en@cyrillic/LC_MESSAGES                      | 4         | 0         | NA        | NA        |
|./share/locale/ku                                           | 3         | 1         | NA        | NA        |
|./share/locale/ku/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/mk                                           | 3         | 1         | NA        | NA        |
|./share/locale/mk/LC_MESSAGES                               | 4         | 1         | NA        | NA        |
|./share/locale/mk/LC_MESSAGES/Linux-PAM.mo                  | 5         | 0         | 525       | 4         |
|./share/locale/ko_KR                                        | 3         | 1         | NA        | NA        |
|./share/locale/ko_KR/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/tpi                                          | 3         | 1         | NA        | NA        |
|./share/locale/tpi/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/sla                                          | 3         | 1         | NA        | NA        |
|./share/locale/sla/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/cho                                          | 3         | 1         | NA        | NA        |
|./share/locale/cho/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/sio                                          | 3         | 1         | NA        | NA        |
|./share/locale/sio/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/und                                          | 3         | 1         | NA        | NA        |
|./share/locale/und/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/kos                                          | 3         | 1         | NA        | NA        |
|./share/locale/kos/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/es_VE                                        | 3         | 1         | NA        | NA        |
|./share/locale/es_VE/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/gil                                          | 3         | 1         | NA        | NA        |
|./share/locale/gil/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/ve                                           | 3         | 1         | NA        | NA        |
|./share/locale/ve/LC_MESSAGES                               | 4         | 0         | NA        | NA        |
|./share/locale/snk                                          | 3         | 1         | NA        | NA        |
|./share/locale/snk/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/pl_PL                                        | 3         | 1         | NA        | NA        |
|./share/locale/pl_PL/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
|./share/locale/zh-Hant                                      | 3         | 1         | NA        | NA        |
|./share/locale/zh-Hant/LC_MESSAGES                          | 4         | 0         | NA        | NA        |
|./share/locale/gem                                          | 3         | 1         | NA        | NA        |
|./share/locale/gem/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/tzo                                          | 3         | 1         | NA        | NA        |
|./share/locale/tzo/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/anp                                          | 3         | 1         | NA        | NA        |
|./share/locale/anp/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/men                                          | 3         | 1         | NA        | NA        |
|./share/locale/men/LC_MESSAGES                              | 4         | 0         | NA        | NA        |
|./share/locale/tr_TR                                        | 3         | 1         | NA        | NA        |
|./share/locale/tr_TR/LC_MESSAGES                            | 4         | 0         | NA        | NA        |
